time,open,high,low,close,volume
1784908800,1.334400,1.334830,1.332280,1.332450,186583.3855
1784923200,1.332360,1.332750,1.331900,1.332250,226777.6135
1784937600,1.332230,1.332520,1.331750,1.331950,72768.0212
1784952000,1.331940,1.332450,1.329270,1.332020,181116.4856
1784966400,1.332090,1.332360,1.331880,1.332140,93110.1519
1784980800,1.332240,1.333030,1.329360,1.332090,166804.0761
1784995200,1.332080,1.332580,1.331740,1.332140,241138.4083
1785009600,1.331990,1.332350,1.331480,1.332000,68181.7595
1785024000,1.332030,1.332980,1.331670,1.332910,90370.8061
1785038400,1.332710,1.333030,1.332200,1.332430,97504.0379
1785052800,1.332430,1.332450,1.331910,1.332450,219260.3435
1785067200,1.332450,1.332590,1.332120,1.332570,190018.0964
1785081600,1.332570,1.333180,1.332110,1.333080,98534.7206
1785096000,1.333080,1.335940,1.332750,1.335380,83843.9677
1785110400,1.335420,1.336780,1.335240,1.335420,43299.3440
1785124800,1.335530,1.336260,1.333960,1.334080,181853.8170
1785139200,1.333730,1.334300,1.331110,1.331400,314902.4278
1785153600,1.331480,1.332270,1.330190,1.330550,426409.5996
1785168000,1.330550,1.331620,1.328630,1.329420,375286.1160
1785182400,1.329400,1.330470,1.328770,1.329170,266512.6951
1785196800,1.329240,1.330600,1.328760,1.329960,78596.1224
1785211200,1.329850,1.330660,1.328750,1.329290,205807.3256
1785225600,1.329240,1.330560,1.327300,1.327970,458920.7637
1785240000,1.328020,1.331130,1.327860,1.330900,457760.7278
1785254400,1.331140,1.333280,1.310290,1.328900,1864937.7859
1785268800,1.328820,1.329540,1.327990,1.328610,320221.4117
1785283200,1.328750,1.329990,1.328260,1.329520,142202.7193
1785297600,1.329640,1.330800,1.329560,1.330360,93354.7891
1785312000,1.330270,1.330950,1.328900,1.329380,413939.5860
1785326400,1.329350,1.330530,1.328020,1.328850,615560.7154
1785340800,1.328900,1.338810,1.328280,1.334730,622078.9528
1785355200,1.334780,1.337780,1.334410,1.336970,182144.2738
1785369600,1.336890,1.336890,1.334380,1.334590,97041.3208
1785384000,1.334710,1.335820,1.333450,1.334100,75661.4670
1785398400,1.334030,1.340720,1.333970,1.338620,568569.9396
1785412800,1.338810,1.346220,1.336760,1.345880,656650.1962
1785427200,1.346190,1.347560,1.345450,1.346960,261784.3411
1785441600,1.346860,1.347100,1.345740,1.346000,157813.6031
1785456000,1.345940,1.346290,1.344380,1.344930,98842.1729
